species,toes,date,sex,svl,tl,rtl_orig,mass,paint.mark,location,meters,newRecap,painted,misc,vial,year,rtl,autotomized,new.recap_orig,sighting,review_sex,review_species,review_painted,review_new.recap,review_rtl,forceMale,forceFemale,forceRecap,forceNew,forceSighting,drop_species,drop_morphometrics,tl_svl,mass_svl,year_diff,svl_diff,earliestSighting,liznumber
j,5-10-18,2000-06-24,f,60.0,71.0,29.0,7.2,o12a,top of S curve,,,,,nan,2000.0,29.0,autotomized,,,True,False,False,True,False,False,True,False,False,False,False,False,1.1833333333333333,0.12000000000000001,0,0.0,2000-06-24,378
j,9-13-20,2000-06-24,m,75.0,104.0,0.0,14.5,o15a,rocks opp pine rock,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,True,False,False,False,False,False,False,1.3866666666666667,0.19333333333333333,0,13.0,2000-03-17,965
j,2-16,2000-06-25,m,72.0,95.0,-1.0,11.5,o21a,sb 5m v wall v wall v old juniper xing,,,,,nan,2000.0,0.0,autotomized,,,True,False,False,True,False,False,False,False,False,False,False,False,1.3194444444444444,0.1597222222222222,0,0.0,2000-06-25,659
j,2-17,2000-06-25,f,31.0,38.0,0.0,,o.b,sb 5m ^ old juniper xing,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.2258064516129032,,0,0.0,2000-06-25,167
j,2-6-15,2000-06-25,f,80.0,104.0,0.0,11.5,o25a,R outcrp v cave trail,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.3,0.14375,0,0.0,2000-06-25,177
j,2-8-12,2000-06-25,f,31.0,39.0,0.0,,o.a,R sb 1m v lizardR,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.2580645161290323,,0,0.0,2000-06-25,204
j,2-8-14,2000-06-25,m,32.0,40.0,0.0,,o.bc,10m v rt xing/half btwn rt xing and lizardR,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.25,,0,0.0,2000-06-25,698
j,2-8-15,2000-06-25,m,72.0,104.0,0.0,10.5,o24a,Rs on rt just v downed juniper,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.4444444444444444,0.14583333333333334,0,0.0,2000-06-25,702
j,2-8-19,2000-06-25,m,35.0,44.0,0.0,,w.ab,halfway between 1 falls and cave trail,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.2571428571428571,,0,0.0,2000-06-25,705
j,5-7-15-16,2000-06-25,m,80.0,111.0,0.0,16.5,o22a,btwn pool and 2falls,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.3875,0.20625,0,0.0,2000-06-25,875
j,5-8-15-19,2000-06-25,m,75.0,101.0,0.0,14.8,o23a.t,wall opp pyramid R,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.3466666666666667,0.19733333333333333,0,0.0,2000-06-25,893
j,10-13-16,2000-06-26,m,75.0,79.0,40.0,15.6,w27t,4m v juniper xing,,,,,nan,2000.0,40.0,autotomized,,,True,False,False,True,False,True,False,False,False,False,False,False,1.0533333333333332,0.208,0,11.0,2000-03-23,615
j,1-13-18,2000-06-26,m,75.0,105.0,0.0,14.8,w26a,intersection CC & cave trail creek,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,True,False,False,False,False,False,False,1.4,0.19733333333333333,0,10.0,2000-03-18,549
j,5-10-11-20,2000-06-26,f,69.0,73.0,1.0,10.2,w28a,1m v lizard R,,,,,nan,2000.0,1.0,autotomized,,,True,False,False,True,False,False,False,False,False,False,False,False,1.0579710144927537,0.14782608695652172,0,2.0,2000-03-18,377
j,8-12-20,2000-06-26,f,63.0,89.0,0.0,7.3,w29a,2 falls,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.4126984126984128,0.11587301587301586,0,8.0,2000-03-18,496
j,1-8,2000-06-27,m,92.0,124.0,0.0,25.0,w31a,R outcrop left side 10m v CC/CCC,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.3478260869565217,0.2717391304347826,0,1.0,2000-03-25,590
j,1-9-13-16,2000-06-27,m,34.0,41.0,0.0,,w:c,sb at juniper xing,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,True,False,False,False,False,False,False,1.2058823529411764,,0,0.0,2000-06-27,602
j,3-13-19,2000-06-27,f,77.0,97.0,0.0,12.5,w32a,R wall 1/2 1 & 2 triple Rs,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.2597402597402598,0.16233766233766234,0,0.0,2000-06-27,256
j,4-12-16,2000-06-27,m,89.0,91.0,21.0,23.4,w30a,wall @ juniper xing,,,,,nan,2000.0,21.0,autotomized,,,True,False,False,True,False,True,False,False,False,False,False,False,1.0224719101123596,0.26292134831460673,0,2.0,2000-06-27,794
j,1-9-13-17,2000-06-28,m,31.0,38.0,0.0,,w-c,Rs sb 10m ^ oak R ,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,True,False,False,False,False,False,False,1.2258064516129032,,0,0.0,2000-06-28,603
j,1-9-13-18,2000-06-28,f,37.0,47.0,0.0,0.5,w-b,5m  ^ 2 falls,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.2702702702702702,0.013513513513513514,0,0.0,2000-06-28,96
j,9-13-19,2000-06-30,f,60.0,64.0,18.0,6.2,w34t,R 3m ^ oak R ,,,,,nan,2000.0,18.0,autotomized,,,True,False,False,True,False,False,True,False,False,False,False,False,1.0666666666666667,0.10333333333333333,0,10.0,2000-03-17,509
j,9-15-20,2000-06-30,f,59.0,77.0,0.0,7.0,w33t,R 3m ^ CC/CCC,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,True,False,False,False,False,False,1.305084745762712,0.11864406779661017,0,8.0,2000-03-18,511
j,1-9-13-20,2000-07-02,f,36.0,48.0,0.0,1.5,w|c,3m ^ juniper xing,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.3333333333333333,0.041666666666666664,0,0.0,2000-07-02,98
j,2-12-19,2000-07-02,m,69.0,95.0,0.0,11.6,w38a,2 falls,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.3768115942028984,0.1681159420289855,0,1.0,2000-06-23,650
j,2-14-17,2000-07-02,f,65.0,80.0,0.0,10.6,r42cw37t,Rs opp slab ,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.2307692307692308,0.16307692307692306,0,4.0,2000-03-18,163
j,2-6-19,2000-07-02,m,32.0,43.0,0.0,0.7,w|b,CC/CCC,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,True,False,False,False,False,False,False,1.34375,0.021875,0,0.0,2000-07-02,677
j,2-9-17,2000-07-02,m,39.0,30.0,5.0,2.0,w|a,flat R in middle of stream,,,,,nan,2000.0,5.0,autotomized,,,True,False,False,True,False,False,False,False,False,False,False,False,0.7692307692307693,0.05128205128205128,0,0.0,2000-07-02,713
j,2-9-18,2000-07-02,f,33.0,43.0,0.0,1.5,w-ab,Rs opp pine R,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,True,False,False,False,False,False,1.303030303030303,0.045454545454545456,0,0.0,2000-07-02,238
j,2-9-19,2000-07-02,f,32.0,40.0,0.0,1.5,w-ac,large R  sb 5m v ponderosa pine,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.25,0.046875,0,0.0,2000-07-02,239
j,4-6-15-20,2000-07-02,m,64.0,90.0,0.0,9.0,w36a,opp 2 triple R,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.40625,0.140625,0,0.0,2000-07-02,814
j,5-9-12-19,2000-07-02,m,81.0,107.0,0.0,20.0,w39a,Rs opp pine R,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.3209876543209877,0.24691358024691357,0,2.0,2000-03-25,899
j,5-9-15-18,2000-07-02,m,78.0,105.0,0.0,15.5,w35a,CC/CCC,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.3461538461538463,0.1987179487179487,0,3.0,2000-03-17,902
j,2-9-11-20,2000-07-03,f,33.0,45.0,0.0,1.5,w-bc,3m v flat R in SB,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.3636363636363635,0.045454545454545456,0,0.0,2000-07-03,220
j,2-9-20,2000-07-03,m,39.0,49.0,0.0,2.0,w+a,Rs 3m ^ 2 falls,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.2564102564102564,0.05128205128205128,0,0.0,2000-07-03,714
j,3-13-17,2000-07-03,f,74.0,82.0,33.0,10.0,w40a,top S curve,,,,,nan,2000.0,33.0,autotomized,,,True,False,False,True,False,False,False,False,False,False,False,False,1.1081081081081081,0.13513513513513514,0,0.0,2000-07-03,255
j,3-14-20,2000-07-03,m,82.0,117.0,0.0,21.4,w42c,wall btwn 1 & 2 triple Rs,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.4268292682926829,0.26097560975609757,0,0.0,2000-07-03,737
j,5-6-8-15-17,2000-07-03,m,68.0,64.0,43.0,10.5,w43c,pyramid R ,,,,,nan,2000.0,43.0,autotomized,,,True,False,False,True,False,False,False,False,False,False,False,False,0.9411764705882353,0.15441176470588236,0,0.0,2000-07-03,865
j,5-7-13-18,2000-07-03,f,72.0,51.0,0.0,12.5,r34cw41t,1 triple R ,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,True,False,False,False,False,False,0.7083333333333334,0.1736111111111111,0,4.0,2000-03-18,420
j,3-6-12-16,2000-07-04,f,33.0,30.0,-1.0,1.0,w+b,top S curve,,,,,nan,2000.0,0.0,autotomized,,,True,False,False,True,False,False,False,False,False,False,False,False,0.9090909090909091,0.030303030303030304,0,0.0,2000-07-04,262
j,5-10-11-18,2000-07-04,f,70.0,98.0,0.0,12.8,w63t,T 3m ^ left of flat R in sb,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.4,0.18285714285714286,0,0.0,2000-07-04,375
j,5-6-15-18,2000-07-04,f,87.0,93.0,0.0,9.6,r87cw+t,H3,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.0689655172413792,0.1103448275862069,0,21.0,2000-03-24,409
j,5-6-15-19,2000-07-04,f,70.0,65.0,-1.0,11.6,w44c,1m ^ lizard R,,,,,nan,2000.0,0.0,autotomized,,,True,False,False,True,False,False,True,False,False,False,False,False,0.9285714285714286,0.1657142857142857,0,0.0,2000-07-04,410
j,6-15-20,2000-07-04,f,59.0,85.0,0.0,4.8,r67cw+t,R wall btwn 2 triple R and chute,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.4406779661016949,0.08135593220338982,0,6.0,2000-03-19,476
j,9-12-20,2000-07-04,f,62.0,80.0,0.0,7.8,r20cw+t,Rs left 2m ^ 2 falls,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.2903225806451613,0.12580645161290321,0,6.0,2000-03-17,508
j,1-3-14-17,2000-07-05,f,77.0,94.0,0.0,15.6,w46c,1 falls,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.2207792207792207,0.20259740259740258,0,0.0,2000-07-05,55
j,1-9-13-19,2000-07-05,f,59.0,78.0,0.0,6.2,w45a,sb 3m v slab,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.3220338983050848,0.10508474576271187,0,0.0,2000-07-05,97
j,10-13-16,2000-07-07,m,78.0,98.0,0.0,18.2,w47t,2m v root xing,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.2564102564102564,0.23333333333333334,0,14.0,2000-03-23,615
j,1-13-20,2000-07-07,m,71.0,103.0,0.0,12.5,w46t,5m ^ 1 falls,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.4507042253521127,0.176056338028169,0,15.0,2000-03-17,550
j,1-6-15-19,2000-07-07,m,84.0,80.0,40.0,20.4,w48c,Rs lft flat R in sb,,,,,nan,2000.0,40.0,autotomized,,,True,False,False,True,False,False,False,False,False,False,False,False,0.9523809523809523,0.24285714285714283,0,1.0,2000-03-23,573
j,1-6-19,2000-07-07,f,78.0,22.0,-1.0,15.8,w70c,sb top chute,,,,,nan,2000.0,0.0,autotomized,,,True,False,False,True,False,False,False,False,False,False,False,False,0.28205128205128205,0.20256410256410257,0,3.0,2000-03-18,63
j,1-7,2000-07-07,f,82.0,47.0,31.0,16.0,r29cw||t,CC/CCC 5m up CCC,,,,,nan,2000.0,31.0,autotomized,,,True,False,False,True,False,False,False,False,False,False,False,False,0.573170731707317,0.1951219512195122,0,0.0,2000-07-07,64
j,1-7-13-16,2000-07-07,f,74.0,64.0,49.0,13.2,w68c,Rwall half way btwn 2tripleR and chute,,,,,nan,2000.0,49.0,autotomized,,,True,False,False,True,False,False,False,False,False,False,False,False,0.8648648648648649,0.17837837837837836,0,2.0,2000-03-18,71
j,1-9-14-16,2000-07-07,m,34.0,43.0,0.0,2.5,w^b,Rs opp oak R,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.2647058823529411,0.07352941176470588,0,0.0,2000-07-07,605
j,2-13-19,2000-07-07,f,61.0,67.0,45.0,8.2,w71c,pineR,,,,,nan,2000.0,45.0,autotomized,,,True,False,False,True,False,False,False,False,False,False,False,False,1.098360655737705,0.13442622950819672,0,3.0,2000-06-24,160
j,2-14-19,2000-07-07,f,68.0,93.0,0.0,11.2,r46cw||t,sb at slab,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.3676470588235294,0.16470588235294117,0,1.0,2000-03-18,164
j,3-14-15-16-18,2000-07-07,f,66.0,69.0,33.0,12.0,r95cw||t,pool,,,,,nan,2000.0,33.0,autotomized,,,True,False,False,True,False,False,False,False,False,False,False,False,1.0454545454545454,0.18181818181818182,0,2.0,2000-03-24,257
j,3-15-20,2000-07-07,f,70.0,93.0,0.0,11.2,r60cw||t,opp side Rwall half way btwn 2tripleR and chute,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.3285714285714285,0.16,0,5.0,2000-03-19,260
j,3-6-12-17,2000-07-07,f,74.0,92.0,0.0,13.4,w49c,top wall on right 5m v CC/CCC,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.2432432432432432,0.1810810810810811,0,0.0,2000-07-07,263
j,3-6-12-20,2000-07-07,m,33.0,40.0,0.0,1.6,w^c,5m ^ S curve,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.2121212121212122,0.048484848484848485,0,0.0,2000-07-07,740
j,5-15-20,2000-07-07,f,76.0,50.0,34.0,12.6,r48cw||t,slab,,,,,nan,2000.0,34.0,autotomized,,,True,False,False,True,False,False,False,False,False,False,False,False,0.6578947368421053,0.16578947368421051,0,3.0,2000-03-18,400
j,5-6-13-20,2000-07-07,f,71.0,91.0,0.0,13.5,r21cw||t,Rs opp oak R,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.2816901408450705,0.19014084507042253,0,4.0,2000-03-17,405
j,5-8-15-20,2000-07-07,m,84.0,114.0,0.0,21.6,w69c,opp side Rwall half way btwn 2tripleR and chute,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.3571428571428572,0.2571428571428572,0,0.0,2000-07-07,894
j,5-9-12-20,2000-07-07,m,88.0,121.0,0.0,26.2,w72c,Rs opp oak R,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.375,0.29772727272727273,0,4.0,2000-03-25,900
j,8-12-19,2000-07-07,f,60.0,80.0,0.0,9.4,r37cw||t,chute,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.3333333333333333,0.15666666666666668,0,1.0,2000-03-18,495
j,8-15-20,2000-07-07,m,73.0,46.0,-1.0,13.6,w73c,2falls,,,,,nan,2000.0,0.0,autotomized,,,True,False,False,True,False,False,False,False,False,False,False,False,0.6301369863013698,0.18630136986301368,0,13.0,2000-03-18,960
j,10-14-20,2000-07-09,f,63.0,88.0,0.0,8.0,r73cw||t,wall v wall v juniper xing,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.3968253968253967,0.12698412698412698,0,7.0,2000-03-19,116
j,10-16,2000-07-09,m,61.0,64.0,-1.0,9.0,r75cw||t,5m ^ root xing,,,,,nan,2000.0,0.0,autotomized,,,True,False,False,True,False,False,False,False,False,False,False,False,1.0491803278688525,0.14754098360655737,0,0.0,2000-07-09,624
j,1-13-16,2000-07-09,f,65.0,55.0,21.0,9.0,w^^c,H4,,,,,nan,2000.0,21.0,autotomized,,,True,False,False,True,False,False,False,False,False,False,False,False,0.8461538461538461,0.13846153846153847,0,0.0,2000-07-09,33
j,1-14-20,2000-07-09,f,61.0,86.0,0.0,8.2,r4cw||t,bottom wall v juniper xing,,,,,nan,2000.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.4098360655737705,0.13442622950819672,0,4.0,2000-03-17,46
j,1-9-12-19,2000-07-09,f,63.0,69.0,5.0,9.4,r98c,wall 5m v cave trail,,,,,nan,2000.0,5.0,autotomized,,,True,False,False,True,False,False,False,False,False,False,False,False,1.0952380952380953,0.1492063492063492,0,3.0,2000-03-24,94
